,origin_predict,0_bootstrap_probs,1_bootstrap_probs,2_bootstrap_probs
366,0.035805368086755794,0.03604619776091775,0.03775933234551142,0.06998161955073383
367,0.022752512391845614,0.02191772651057357,0.02809618316434366,0.03999697014935648
368,0.09807699308774291,0.08368522431088295,0.05891515664637189,0.06307233433110535
369,0.022853858641133935,0.018463707184839428,0.019274463807373448,0.06007260645595425
370,0.01641260494518399,0.008545060441855443,0.008134040983155108,0.03264898617135098
371,0.0056744830319706546,0.002014420187410019,0.0020242269662185267,0.015891441290588074
372,0.06316259138445236,0.07216888201403097,0.06722108678853035,0.06856527911623664
373,0.03160256673009999,0.028832639879434734,0.036881979150761045,0.02151726360966837
374,0.0950557601178499,0.0764490711419726,0.05157264522287888,0.034315845418212726
375,0.03565917600291217,0.026668459929908718,0.03523414158130839,0.10114943912915304
376,0.15281856912853378,0.17591988520193866,0.16821308067359084,0.22505172283877636
377,0.06750779522695187,0.05125251542385825,0.04232110811686183,0.10998317009864306
378,0.009644215874344554,0.008250821551945696,0.015797342346523222,0.01082782286423165
379,0.06758500809402705,0.05515922873117073,0.0549891319773678,0.12359646293426069
380,0.14950469414197676,0.14056591487074066,0.1132644551062308,0.062319141248553506
381,0.03590507114991337,0.02199613284397954,0.020677501454371694,0.05046862873937289
382,0.09679225047929335,0.14462023790989345,0.21241178342184674,0.13018671442027027
383,0.021978632504865307,0.010654463861551878,0.009537484625373056,0.051755994110043245
384,0.059728892666449984,0.05196646694887024,0.041599266553457075,0.052558742948742375
385,0.061534945263594994,0.04263477134640104,0.04374511166839471,0.21815615295230784
386,0.0644434521489402,0.04180398579666937,0.03330395839470963,0.11972315222714909
387,0.13948729246193128,0.1651557883157884,0.1318769692199468,0.10070888921812403
388,0.07924774707018481,0.10972591853739767,0.10539720633308838,0.08364141833709285
389,0.10089291728493176,0.16180425811019436,0.17376479127637828,0.10590708279108389
390,0.023512728481339756,0.008648250612082235,0.007291767336458582,0.08907786184952995
391,0.015689457831214414,0.007806964274464705,0.010936050912413866,0.050295047163423146
392,0.03404422030046025,0.036977376883609074,0.04049531378760222,0.025912299374376908
393,0.039948928575155286,0.02851630202664652,0.030369818108357347,0.0893970158079808
394,0.018982272248268133,0.020867739441697866,0.032444473859581324,0.09352737204957426
395,0.030562941696677653,0.02490919397991912,0.022787279167802616,0.026590882549994626
396,0.05303304831259148,0.03813329632588147,0.033973560579493405,0.13671015995108748
397,0.06320670731098983,0.05174202844678718,0.04601557878772078,0.05257602121159471
398,0.035417062455826,0.028466945896681924,0.03403890648686226,0.12783078809518164
399,0.021932704158142274,0.01240497458168624,0.011836671819899534,0.05504566944078869
400,0.003241764443740597,0.0009532807591645954,0.0010109384574854274,0.00765502005961561
401,0.05444941855418328,0.07301294222914066,0.07971166131676767,0.029900638804129222
402,0.11211283249266905,0.1458346104583954,0.12989036858111697,0.11963742738496254
403,0.036680185513513146,0.03511006849094408,0.036878829435306605,0.033036149985360995
404,0.053408442000343205,0.05106560377597062,0.04772704317368511,0.08401008783786862
405,0.017299687050899758,0.013988986417803903,0.022300656115637765,0.04746280360619989
406,0.061032639999171794,0.07100601109961832,0.06164551328544248,0.04226974438608885
407,0.08790954688487679,0.07989516952805022,0.07828945127230613,0.21397337423872098
408,0.01687637744879405,0.015409360630859759,0.02845597814491926,0.08163528224060822
409,0.09540497287856403,0.10290344532951583,0.11029381562016237,0.06690445356414644
410,0.043791747978697615,0.06176745959145734,0.06842616998324101,0.065164038344922
411,0.06100639112030242,0.041500614117308446,0.03765437879060477,0.07713157323109192
412,0.035574286609426284,0.03886085094204934,0.0632415680794885,0.11396214937706693
413,0.14053975809024025,0.12165752785290758,0.10585601448705566,0.21029834256226687
414,0.027241643235206947,0.018661749655956048,0.01694172062599593,0.032844928079967806
415,0.02351277784163464,0.008874755555421837,0.007081794003807403,0.01255851197679077
416,0.02818455737171238,0.03379057459797362,0.05015176167892656,0.137547192049707
417,0.09646944853717664,0.0776218200689681,0.08531934536265082,0.16566780256405228
418,0.06845182948624984,0.09052356498749584,0.08235915867055914,0.03979998386215529
419,0.04251721004128209,0.030352561765882954,0.03030991196227085,0.05649186091089895
420,0.03009416104538092,0.03491609326707727,0.039852451770867124,0.01459736113028668
421,0.04655100798315193,0.027492491530309297,0.03171311177145036,0.1394729458469507
422,0.17325722792077786,0.1513723153535661,0.12522611902770714,0.15851577852471033
423,0.12722780025945532,0.19272772090104767,0.23337647876778797,0.16761704395854174
424,0.06190590061256063,0.044161357472117746,0.042166157823810335,0.02704064025269914
425,0.08436872835891383,0.066865772060663,0.04968711923790369,0.0655920551771425
426,0.056441679787421234,0.028048948068095374,0.023749317844652153,0.09525324143767469
427,0.1322636063109047,0.11530449287692181,0.09348759824543934,0.1286481875410523
428,0.05947117257090477,0.05115140599806324,0.05018976794377666,0.0453975803455051
429,0.006012608657279128,0.007253890712874516,0.010069143326450161,0.005947130306161867
430,0.07082179200297965,0.04175623930814435,0.051287986350762434,0.028185137589314877
431,0.23523473097623565,0.2728816558776226,0.25692928392426473,0.16432874514486812
432,0.010125228995802931,0.006496288967446218,0.006657176810873033,0.012251640214418153
433,0.028296247400783573,0.022274259602088963,0.034176266650062334,0.12978449214290116
434,0.030139238475134923,0.01575111676259212,0.013077806113125815,0.04744692765181211
435,0.05447053514749329,0.051357391072530234,0.04381098419853835,0.03973163436690828
436,0.04928202987034852,0.040154701965052275,0.03731618129015695,0.10976807054583043
437,0.07748594270817938,0.09014341897887591,0.09687801711162725,0.02885722217647256
438,0.08237936074011444,0.07024378301981186,0.06575871747420803,0.10289233689417836
439,0.05358120506544362,0.04039624997738295,0.06416862922859154,0.0639437477034846
440,0.07139012756805761,0.06843960832583496,0.07406252971916417,0.18688822272990752
441,0.0222724290822474,0.019555999110741556,0.01989965735197738,0.023613162729409092
442,0.048171650174231646,0.036021381308978535,0.037026613341828926,0.0920824377127317
443,0.1902323049717956,0.21300967993802591,0.2206515010270125,0.28343833421759684
444,0.03053322256834326,0.01930113041716925,0.01671476127185995,0.009408507467209844
445,0.12226743914688935,0.10986583734947816,0.07342886231986305,0.055896698581094285
446,0.15380610077433995,0.21256352971987788,0.18699766359920594,0.17194429385570886
447,0.058365280274072825,0.052977781775895676,0.05507578328287363,0.09026201040699901
448,0.1481490049692865,0.1374982765861731,0.10040864922278316,0.13185832804816303
449,0.09691498846478183,0.08988879437736849,0.0812436172763437,0.12408475800370787
450,0.15242557394713455,0.163661033590349,0.1776290398354476,0.2885020271247589
451,0.04336995028894899,0.029424139783552898,0.02626540110110607,0.10038467505571548
452,0.03948256619987561,0.029509082461048365,0.02458236412374361,0.02999644777226714
453,0.03396171163346951,0.02187000871882564,0.017322237492585206,0.029548689542357735
454,0.13240231074671752,0.09565034387232962,0.07007689590108228,0.07319020608624627
455,0.030291270419808478,0.016740396540163786,0.015353370386639293,0.024066745674614747
456,0.01831621765626427,0.010086592347305199,0.015079219624866963,0.027486969723442722
457,0.06322967703468733,0.04766948349386146,0.041680298479995936,0.15568145318058724
458,0.02522517337878275,0.013814045303521287,0.015246479408147669,0.08560308579307525
459,0.10060297860044709,0.06073709510755866,0.044256142059880876,0.08708988893326564
460,0.06437516720095035,0.0634898250233002,0.05400114072168682,0.0515011526032411
461,0.2952224927678244,0.4518009535465836,0.4428903628248867,0.38030514816320743
462,0.030917894852169937,0.0319712206720996,0.038531846747605805,0.04109222362748115
463,0.013216744537788412,0.0101930980930142,0.01909484964458287,0.021040553102886182
464,0.009769329976946947,0.003839195136536297,0.0037723726221823577,0.027822490980114703
465,0.05635461652614502,0.03739811665488195,0.03374709084776624,0.06430345211356703
466,0.09084193483490495,0.07231814537646303,0.06769790920173248,0.04558060939390742
467,0.006463930874296712,0.0019143135650529634,0.0028000459627882963,0.041944110753219584
468,0.34156164359405045,0.5633359668212715,0.7263743900453025,0.41072313404331434
469,0.011428670899042533,0.005995680448992324,0.008395284441574717,0.10512484597033782
470,0.13684923613470512,0.21308972781696117,0.2221151283439093,0.09548291546916535
471,0.028244681987990565,0.026652152043973674,0.027956458003301286,0.04673838662245791
472,0.06256818600205244,0.056100565896745176,0.05026341433215268,0.02803754978955835
473,0.011114147696206228,0.010133206182314886,0.012648353177833497,0.030237487493018703
474,0.04628047998083249,0.06022367910988315,0.06923335502029558,0.03508832011417458
475,0.18992728577007453,0.2019358223115191,0.24191970221412598,0.40898383983996917
476,0.07332246411553531,0.05198127300767966,0.04422097851088023,0.06135257704784703
477,0.0032017487349323844,0.0008406696478837781,0.000841967820071877,0.009132846039156563
478,0.06491836223111079,0.03244192020232492,0.022219291914649313,0.10703562742818673
479,0.06719479899010149,0.09463557931964978,0.09747831208625186,0.1386373232669523
480,0.03934447800355355,0.0225425530397582,0.01998566171667633,0.12607227185662992
481,0.06295653626141029,0.05339995036138539,0.04323633387656227,0.0522576594418739
482,0.0038967655436133314,0.002776939130237205,0.004208679591455719,0.02490018795361796
483,0.04065905845944529,0.044093775167820135,0.046943400328568065,0.022823889402016677
484,0.07852606031554198,0.08065808952036975,0.06459045411531245,0.042291214441658495
485,0.12902326120177143,0.11145321630795774,0.11080575914705652,0.12777151704295142
486,0.11347706918663622,0.1864173924278177,0.2583630624685274,0.28346186924201644
487,0.06576843892637006,0.039878021835296366,0.03792562705156252,0.038530111003721064
488,0.06150427996465447,0.056604008353130605,0.0731317607297203,0.10692151247017
489,0.10364168518692418,0.09397338896793397,0.11000724101621506,0.036502066214034956
490,0.12379137585651927,0.14389788165215087,0.120121942450638,0.12501852849562617
491,0.022583356114229427,0.012580523203683469,0.01075318223659008,0.02278533544246219
492,0.03337143901583978,0.034335451161694196,0.03553478868340759,0.06785914426076883
493,0.047724274134672215,0.042023560379872045,0.05183152152055404,0.25788664043299486
494,0.051270899810597965,0.08120713677568672,0.11146738385348245,0.027621628634666617
495,0.00743328469483929,0.0024418643881761156,0.0023399208738010256,0.027523622874079976
496,0.05677353406254247,0.02899289669640669,0.022518370767309365,0.057107953559620325
497,0.007741069042511307,0.0030292369526024234,0.003313924656168525,0.010043045585918309
498,0.006152758388176679,0.006167816226011251,0.008374857369508467,0.006760030105101488
499,0.048113296053018215,0.03555070468884003,0.0434680821990357,0.06567105677731036
500,0.19399792208387878,0.16955336414184227,0.11362448038275107,0.14643896207725887
501,0.12139569602859437,0.0986418204085192,0.09696782192124528,0.08630447350878336
502,0.28045440799707627,0.30632901583339067,0.29982188882000627,0.4597895749214469
503,0.053833734283278915,0.07164380067038213,0.07285340882622568,0.08512822028253693
504,0.010130722928842255,0.006169831526148785,0.010190576558343642,0.03904286369665974
505,0.019260644320634783,0.014427293723204716,0.016266567070945082,0.06986504698700782
506,0.03239021915347468,0.02011112395962531,0.017603947039102487,0.052277688063651365
507,0.039619332438704545,0.04888100074934951,0.050312029751903596,0.05520464985444052
508,0.186141069997225,0.4047719322737624,0.3833452607360376,0.09027056586832102
509,0.02126421771950393,0.00832397708420636,0.007325408077743601,0.029823514652893412
510,0.04552952508110636,0.05776489516745096,0.05727141163446655,0.050941468955879525
511,0.054111265067437665,0.031663729209341185,0.03369262779372051,0.07088352210596258
512,0.11211283249266905,0.1458346104583954,0.12989036858111697,0.11963742738496254
513,0.037169201244393914,0.02414245020261586,0.02166827250820784,0.08124086479461684
514,0.01895665387188793,0.008130930295519556,0.00814071077606458,0.0370477945206762
515,0.07984740992873131,0.059577046130123594,0.06009284469750595,0.057224031968274316
516,0.09716605542280941,0.09372993216697038,0.1347454413009585,0.2588989168749454
517,0.012038083889443009,0.007168662372722029,0.010434674022187685,0.0752960803083284
518,0.1000893027316829,0.1113615007620529,0.16336834218604282,0.23384989278607468
519,0.06288030512150232,0.08397635779904283,0.08811065243535385,0.12056577033927927
520,0.02718005980958679,0.014145538514936164,0.013254376992502861,0.10708559742195929
521,0.08329739909067765,0.12483542429714317,0.1718218727118487,0.10542334930456615
522,0.04334918212304144,0.02625131650589888,0.022190428410171416,0.023178708409308618
523,0.05132468892805951,0.03398778376335161,0.035458791214164745,0.03642631012724109
524,0.03044110304670538,0.027099545255462838,0.03166044024695862,0.04852954447836976
525,0.15403123183071066,0.251898778412786,0.25900726771493204,0.1265888860334991
526,0.061882545122023846,0.07364520267373681,0.08921526120603086,0.12313411165347034
527,0.02954220343998054,0.030775173855710745,0.04168473758778479,0.019673511679150605
528,0.07027247250920166,0.05199089567406751,0.05875129891069,0.1261118010919829
529,0.052776329510401156,0.03726658773599048,0.03068938157325261,0.0718638114874042
530,0.06685561886241538,0.05110670743312587,0.04417702735944836,0.15539291221614926
531,0.13755773710108457,0.23729365479658696,0.3495188176889895,0.24523229381218742
532,0.02405797819085533,0.013846033951548565,0.012668374662978654,0.04542221729446037
533,0.06394421188544122,0.05530531151904874,0.03930835449719193,0.020861109348711826
534,0.020176503915706863,0.018390695671257704,0.02663396596714664,0.07199901304222339
535,0.012670632373140964,0.008707484903035335,0.009194601059067633,0.023610318116218228
536,0.04222344126448155,0.026015338166755986,0.020122693845064106,0.012465537703357812
537,0.03686324581592351,0.02754173915784043,0.02510450116944161,0.05745148670832246
538,0.06320167864362082,0.06712930769197212,0.07008071339306447,0.06872791090534289
539,0.07717429955992075,0.09390633834029191,0.12515151605711614,0.04276711784561923
540,0.057561937922993245,0.04483002187289392,0.04379667187549037,0.08206017977872614
541,0.12465847040066615,0.11816196637897354,0.126732890049753,0.12588347109797696
542,0.08507111547964913,0.04277949586371681,0.024580959540582,0.03203051841064052
543,0.06498842421339183,0.06968754955950753,0.09129317446479208,0.08801974472928883
544,0.038718427314306185,0.021123862276618676,0.015213347928753274,0.02178904732278396
545,0.2001262319642205,0.19581310582372824,0.1651326199240025,0.06924835538959993
546,0.03530379286826403,0.0232366496680571,0.019354857718767673,0.04850806382310683
547,0.017960114754617024,0.008000333848109492,0.00631722226943408,0.012472742624078258
548,0.029132373369035593,0.03298972454873414,0.04288985211135436,0.035555423100054405
549,0.02936563648310024,0.02316428176545862,0.025175198509373213,0.047619125707075986
550,0.012988396811857305,0.006453870061075251,0.005452505350813395,0.009486338304594753
551,0.053294218073207646,0.040470530616826615,0.039738627305194264,0.0727012960200442
552,0.011938550063054016,0.005736577169116545,0.005707346376792053,0.027234345937009928
553,0.283610075800491,0.2929234882403813,0.23556462871912462,0.2772623970314582
554,0.07958000871304866,0.0542161540861232,0.04237174566874559,0.026987716133576332
555,0.017201586477831345,0.009878195106357492,0.011717808262501905,0.050916768858542814
556,0.1661668303139011,0.21990782152073324,0.33622568486929194,0.3858839073256732
557,0.05477455986329801,0.04972630626290268,0.05898803110879234,0.24198014406102625
558,0.08662424466525213,0.06698000727033669,0.055565923278561906,0.07928160160363422
559,0.06737327946184603,0.05927359453711359,0.0521076173947481,0.11651906379205432
560,0.02933839653468909,0.017612479138904246,0.020982072547586585,0.009037783531922736
561,0.0655320656836019,0.07384401773835704,0.08368110138496265,0.1858085726963773
562,0.027764261383636427,0.01597753781828947,0.020702858914263135,0.013901048369275349
563,0.08823593662696513,0.06183402140551277,0.06233319190969895,0.0262803491346671
564,0.03406280240966772,0.01684875401598398,0.018703366095229233,0.03881631429385913
565,0.2080439009571038,0.23339358076987593,0.25954369684438067,0.4748732215788014
566,0.035713320181450826,0.02284003535981092,0.020123406122713676,0.06521377490337434
567,0.024066095447071837,0.021416138640260353,0.03468463138840607,0.09829031757187509
568,0.036449115536826934,0.027601248312221945,0.027200444606509125,0.10704670319654154
569,0.16164635396849458,0.2095321795584113,0.23200574352342473,0.12583871155971346
570,0.028973439332516192,0.01286336107512216,0.010150449112969997,0.046384524162463886
571,0.042342278122148934,0.025665416831725484,0.02294644098474736,0.03496739890307112
572,0.1793083062465617,0.17562595281538482,0.12957821667371316,0.18311023951412828
573,0.08722130177327257,0.10691717571239376,0.09465377561709053,0.07568299925572815
574,0.061487724223244354,0.049132806533680996,0.05196467887062609,0.1839630269337045
575,0.07133617101961977,0.05239655589125949,0.05751353788600543,0.09615444175773415
576,0.02136216193660692,0.009304769052383588,0.008525826895419846,0.02147941368023355
577,0.05494039675107569,0.05175958351285694,0.04350289971619314,0.035410840699384834
578,0.04653567056112914,0.05424971395444799,0.08496055874498479,0.13911751389437813
579,0.0312864697013067,0.04566617972089213,0.076200728325209,0.05804627775365358
580,0.010700902926586093,0.004334348909297768,0.0043528413259301055,0.03919471748058258
581,0.09178164540364571,0.11804317424794533,0.12952804923222067,0.1092838851129352
582,0.07275964308552312,0.06688803216700238,0.05355996164417829,0.07298179322173463
583,0.13870644641227048,0.19623817735572363,0.2885203873541126,0.42011090963179526
584,0.0417966778103391,0.03478768847148897,0.0469804921847166,0.07549443952185532
585,0.028100090583211317,0.02789813732914446,0.03142372645464255,0.01904767144520062
586,0.022148614580118454,0.013203391030640593,0.012912172718149477,0.08302271939780544
587,0.013035785194338578,0.00542598808318483,0.0047733296425026515,0.017954147657606973
588,0.006229487970193965,0.004214332822326201,0.005332939748838368,0.019664167250036706
589,0.03179060348063985,0.03041784607270071,0.02925136000796284,0.027212864484893833
590,0.01180450358515994,0.010838696602699337,0.01294273033654209,0.023010063354027947
591,0.08391722855272041,0.049066556763977066,0.040499100616307356,0.17550412753272795
592,0.00950425809400265,0.008199346071465661,0.009664619080794374,0.013961733028164695
593,0.047884213004735596,0.033038412982236635,0.027881423557075208,0.07482220398471238
594,0.10773039245309793,0.0857303564790316,0.07291356211750054,0.11632902452319836
595,0.019729779688788706,0.012190530206459594,0.013787762505836531,0.052815404072314304
596,0.02734066142780617,0.01568600866073264,0.01568843375447767,0.05292553517611544
597,0.08790483174494589,0.060757506484619715,0.04183532381242457,0.05936254393237028
598,0.08280091351647573,0.08109513549063906,0.0763896953218117,0.07156732954616563
599,0.09493995809349322,0.1283913155597836,0.14645791273359252,0.21215156898078855
600,0.06407370031404047,0.04196275185098937,0.037109796681241654,0.054130366387839586
601,0.04658808853543097,0.07007994717721903,0.08412252518117987,0.0332884640018455
602,0.011161568112770668,0.012018772356199726,0.01676388622036854,0.04899824400831183
603,0.11428200879943129,0.14528807977503808,0.180611952375548,0.19959906489427756
604,0.11567620979545006,0.07571944413718905,0.050183133990905515,0.10683761306683155
605,0.056696810130699944,0.023899961745334295,0.017820552591481083,0.053505915223833495
606,0.1659927261452037,0.12569599373460383,0.07891810777150035,0.13510089386194352
607,0.09522680903192987,0.1411665318903799,0.1612742188994338,0.11161832619611581
608,0.05604095979774442,0.06642761049284979,0.07200413510226886,0.04861237846658544
609,0.13806440441401868,0.2257378752656512,0.2548912317848011,0.054310877339757965
610,0.037825130101420655,0.03145403716317985,0.03941732431561891,0.04018225356273969
611,0.09687753650582874,0.09739515328800041,0.08489160133617095,0.04712910291701134
612,0.07463608219977896,0.06746907405697546,0.058857207886601634,0.12891466568277607
613,0.039829654600298435,0.04722113162500539,0.048997602823894586,0.0491067063799384
614,0.10642229061292782,0.10562928789935952,0.15352239607511559,0.07105999136443403
615,0.08331358558511646,0.03987396933165986,0.030134485861029715,0.11372814984294884
616,0.022943517012448084,0.011963535882050808,0.011928671165924483,0.031112900896331085
617,0.014729266478545217,0.007320724154121259,0.008536486727226154,0.06522725056338208
618,0.011536334059965011,0.00683423284707538,0.008167795146658278,0.016659677034327504
619,0.11601240954342742,0.1144625007865903,0.14111246985170148,0.09280711183683456
620,0.022770086803997277,0.011805625804862063,0.011579057742945452,0.026667361233900944
621,0.004761498917796749,0.0034069535708295654,0.005020622488651158,0.022785112412737816
622,0.04424840743107751,0.023861942597181815,0.021855385152038585,0.07622700904440873
623,0.05117860828020313,0.046275800902721265,0.04592250983852282,0.058499299083771765
624,0.054735153780452246,0.06681316933812097,0.08733736353141744,0.04842875242101287
625,0.09980271362563739,0.07962671197860736,0.08023415056650018,0.08521567898322627
626,0.04276363099950254,0.024803953397457223,0.02075683533073716,0.09135539645430173
627,0.05557496899178564,0.047484496068730064,0.0383945051113206,0.05074918708759475
628,0.22494963464193235,0.2293149468794069,0.15466800536692463,0.10887358117425877
629,0.27107287378204853,0.24595510175087298,0.18630559180197945,0.24688842523789392
630,0.05581204625318631,0.03482800662969664,0.028326535497293127,0.1121523053218142
631,0.03160508619407196,0.017135350829838393,0.01286757804779863,0.026758918247720934
632,0.06498672922813893,0.04428403082147374,0.04651198442975755,0.04877694226235506
633,0.0570626490802384,0.056258055248641255,0.047117038738632884,0.007930826633225122
634,0.016625041067981895,0.013641220475756131,0.014761260073442504,0.023867736114899715
635,0.05010018785483548,0.02961955516901696,0.02173813124553952,0.03999955890196091
636,0.017344267214158722,0.014676388406114738,0.01828743203944093,0.015054283240081378
637,0.12850772432428922,0.15036803386004316,0.12420351850410653,0.1205663013675492
638,0.12218746742202484,0.1314744095504887,0.1184964639593434,0.094429043713854
639,0.043680098917981726,0.039524239646461,0.03701797372086235,0.060702992024395046
640,0.05273182052059387,0.03526848430322492,0.029525801342665824,0.03670261234130392
641,0.05372473014904495,0.0475028781506325,0.051231443624641715,0.019292512813879954
642,0.1818387303557603,0.2266226409534866,0.23139679830334917,0.14827629094531064
643,0.3915785346136784,0.42137828082968,0.4322562668415253,0.5205585644100875
644,0.043124109364325855,0.03320461181986815,0.028274062486644304,0.04221867354554904
645,0.04314836965769336,0.029182671322645754,0.021041168953723835,0.019869352781493866
646,0.011277202352180486,0.004910744589311852,0.00541145538130077,0.020850571697013463
647,0.10672793703647664,0.16378854110761107,0.16531942192995044,0.05166234986550493
648,0.2399994689594361,0.28900999844547626,0.21272315997565241,0.17375404729155028
649,0.05706993034842386,0.059945729766001536,0.0709524851977042,0.03141603735111031
650,0.006658698740025484,0.003808975078335941,0.003927035727334048,0.006120886173923826
651,0.012223924850565782,0.008428051808113771,0.00946743057694898,0.037553884855106176
652,0.071764634870298,0.0945018019823127,0.1029465580885473,0.09758896459571577
653,0.3043766287676856,0.32665591893488055,0.3049969307136695,0.29455274745716453
654,0.25984545550848615,0.2552657573371163,0.21297902322687248,0.2904730230675541
655,0.02019405924733265,0.01173314775639734,0.01502231297708379,0.019947650869959945
656,0.04778894838342094,0.03255116582488778,0.04408047898333224,0.056711963567752544
657,0.13258611174474108,0.2101705235921738,0.20653675767568735,0.059523883364360076
658,0.017671255904231707,0.009436526041768763,0.009170560280421567,0.044216875868178705
659,0.033397188007125655,0.040288470903342546,0.04842996718922621,0.02818910335378578
660,0.027435499226375018,0.026285474968741757,0.030719519908806434,0.10912522700363336
661,0.061680703718636265,0.09650596589115464,0.09744576246394893,0.0645988856934613
662,0.08396379414361199,0.10826828079960808,0.10831330518624169,0.04972326699225124
663,0.04649283198259388,0.038175124272295954,0.03243118717144457,0.057185571947087774
664,0.18292167589467592,0.20465032550646592,0.21187206372410083,0.2501589392421279
665,0.15676295130475712,0.25303212637137973,0.24216392960891284,0.06137241827695601
666,0.058972474141839044,0.04681022057783589,0.039538725781539476,0.0297366048451515
667,0.012712920027849005,0.009783483001151403,0.01110205532208825,0.022301119982880736
668,0.10884546361980885,0.11819658068142026,0.13397645342741585,0.1183173509920882
669,0.14233545547587087,0.20754450829587345,0.2610194757329205,0.2259128084474624
670,0.04444432696352629,0.02522422054621463,0.01805948376570469,0.026318534401334116
671,0.007735998311677763,0.0032735361203178625,0.003169415262150154,0.010017786786775043
672,0.03229187914001227,0.018108761158252787,0.015989886141289607,0.020058389237169565
673,0.035690582192113095,0.02127499319158949,0.02181006431456219,0.08457697020804923
674,0.016988141520012878,0.01426806064964767,0.016739603310771702,0.04943436047965831
675,0.10498717991132261,0.0927773657126701,0.09832190820515559,0.21993503626882083
676,0.08580280827526655,0.08929309389449885,0.09243388075508857,0.03963477685660154
677,0.009897476467294969,0.00466746769307379,0.0044083511009517795,0.015350963558884741
678,0.11227604835427646,0.14071553013468674,0.16353750608210124,0.11127529529408754
679,0.02023291202898493,0.020492855950264236,0.02389445484261983,0.04006806112150085
680,0.052390869283394696,0.05815173012137415,0.05950765441144439,0.11058967886403981
681,0.028376188033629735,0.022704952562500012,0.021000017034494514,0.025651173812291508
682,0.059855878555270685,0.04648241609606931,0.0532394038999082,0.0561088403771008
683,0.11255508693216705,0.09139820722976372,0.08038494023961948,0.1635756232862996
684,0.028019921293651776,0.019378642687562293,0.030306241236496095,0.04547561620065435
685,0.12903588902470225,0.10891234770623177,0.07819433252726783,0.04291123414119986
686,0.14781626320192193,0.17219434033002395,0.18447627220427257,0.13748442293239366
687,0.04534353394325993,0.025578211492750025,0.02865565586695193,0.08460938801207082
688,0.046722484900023266,0.025890825093074346,0.024953627384772345,0.12562708873922218
689,0.02480922297809602,0.022008100199435044,0.026847805441142004,0.059229362798298144
690,0.07462018269732035,0.06844461637111726,0.05244881720051589,0.05212288688342162
691,0.06738142563358822,0.03029302267985011,0.023614268550346956,0.10302607235052869
692,0.08689162757256087,0.07471410648289258,0.06644812467378083,0.07512292786993995
693,0.014225749414351488,0.007173253015905445,0.0071006529572918324,0.035438472168882566
694,0.08581028983596277,0.10196675137388023,0.1260808298503226,0.1123661898191743
695,0.09511258024018925,0.07113352454772548,0.05380497633076915,0.034400240367424145
696,0.0655411238939115,0.11793284359369621,0.2326070929378732,0.32941532488458275
697,0.21918348253562805,0.32026295461057924,0.3011786853352692,0.12167505096058723
698,0.18212025192429385,0.19421377989599367,0.18711819583831785,0.11610460132680465
699,0.0230622044448471,0.01142085986182234,0.010588954734058551,0.07500246401725046
700,0.04492587501275508,0.055232258314330394,0.05860212494490931,0.07373650395672225
701,0.007097815949118788,0.002381191152283439,0.0027640570609104003,0.023246797250830897
702,0.005965099445113322,0.002876559744022522,0.0029937735560671523,0.008893739273026599
703,0.015663402709386348,0.007262336130873386,0.006729147229213201,0.046947322556661085
704,0.13593693891009134,0.1632030965646686,0.1433957937347594,0.2186148053719871
705,0.013324389923096836,0.014068400193164531,0.01759856148880949,0.021640191533457382
706,0.21882153521375058,0.34123725030233487,0.37851514033181455,0.21643197589049826
707,0.017131265353914203,0.010600667722305264,0.011630802070141616,0.012739064396136741
708,0.029905309581811743,0.017540390553158727,0.022465410965004536,0.01441667045993186
709,0.020532408616100485,0.011386643690836838,0.010819453669402746,0.04744681447532342
710,0.11599597767897696,0.09702624493400804,0.09868196993806531,0.12109568626254101
711,0.17244639682983798,0.16565704650657614,0.15571794698606325,0.14722104120539786
712,0.01932909083086372,0.00990792390906278,0.01146839256375902,0.08031773911341439
713,0.020809014736919235,0.01591842877595018,0.014546400574339336,0.016324806025624243
714,0.08749713179093219,0.0926468671820002,0.07489167924061024,0.05488954716101942
715,0.14527320946896602,0.20203829481468938,0.200881536384179,0.10367993973042186
716,0.04314836965769336,0.029182671322645754,0.021041168953723835,0.019869352781493866
717,0.05166940851156944,0.037794654148445336,0.030842490184432334,0.07769669872921317
718,0.05406622868485357,0.04503901996598762,0.06903362110715949,0.13280249561557259
719,0.054088102849091574,0.038354175505285776,0.03114907757369574,0.06667744976442551
720,0.05104285180467068,0.057645968736933145,0.05415523548521224,0.062041286641265944
721,0.029574857560229373,0.03385853903603471,0.045430264459557,0.0482025763478141
722,0.023036687802948545,0.017635521596080665,0.01742404073345329,0.03135598392770794
723,0.015729957835302955,0.008844076558626086,0.00867920499435437,0.010475568921625973
724,0.04681092643626763,0.0354121045005661,0.04094444556108266,0.04706733211623499
725,0.011375168392380909,0.008815286224446175,0.01257088531980016,0.022586708128696325
726,0.221711796850467,0.3596226537337409,0.354189686575226,0.1332615334595505
727,0.08654174276608324,0.06518766429083547,0.07284063104193567,0.1383791901842373
728,0.027097095386152643,0.012729422870751992,0.012034231789091594,0.04260616546699925
729,0.0995701332007333,0.10959199965094217,0.09095775905827516,0.08516971864749645
730,0.1299498855856579,0.13008276439958164,0.11519703722943747,0.1667792107985658
731,0.009938647684526333,0.004525330887989526,0.004450790797686206,0.01787680006847065
732,0.13136524435012362,0.14499553100611068,0.13520980171151598,0.14348591691028237
